Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,NYC LANDMARK CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP
STYLE#: PPCKIDSSUM116
UPC#: PPC1281SUM116
C/#: HEATHER GREY
S X 2
M X 2
L X 1",5,0,0,110,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,STAR SMILEY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY DISTRESSED CROP TOP
STYLE#: PPC-KIDSSUM107
UPC#: PPC1281SUM107
C/#: WHITE
S X 2
M X 2
L X 1",5,0,0,110,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,NYC BLOCK PRINT PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC BLOCK PRINT PULLOVER
STYLE#: PPC-KIDSSUM104
UPC#: PPC1278SUM104
C/#: BLACK
S X 2
M X 2
L X 1",5,0,0,130,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,PPC-KIDSSUM104,,,0,,,,,,
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,NEWPORT RUN CLUB CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT RUN CLUB CROP
DISTRESSED CROP TOP | 100% COTTON
SKU/#: PPC-KIDSP2-122
UPC#: PPC1208P2-122
C/#: WHITE
S X 2
M X 2
L X 1",5,0,0,110,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,PPC-KIDSP2-122,,,0,,,,,,
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,BOWIE WORLD TOUR '74 CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOWIE WORLD TOUR 74' CROP
DISTRESSED CROP TOP | 100% COTTON
SKU/#: PPC-KDSSP901
UPC#: PPC1128SSP901
C/#: WHITE
S X 1
M X 1",2,0,0,44,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,PPC-KDSSP901,,,0,,,,,,
10/5/2023,2930117000000747021,INV-001396,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092341311,USD,1,item_level,TRUE,Standard Template,0,,0,1,604,634,634,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,ASPEN P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ASPEN SKI RESORT PULLOVER
STYLE#: PPC-KIDSFALL223
UPC#: PPC1249ALL223
C/#: BLACK
S X 2
M X 2
L X 1",5,0,0,100,,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
10/5/2023,2930117000000747043,INV-001397,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092340843,USD,1,item_level,TRUE,Standard Template,0,,0,1,344,359,359,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
UPC/#: PPC1308RB1103
C/#: WHITE
S X 2
M X 2",4,0,0,104,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
10/5/2023,2930117000000747043,INV-001397,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092340843,USD,1,item_level,TRUE,Standard Template,0,,0,1,344,359,359,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,MALIBU S/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU S/S CROP
STYLE#: PPC-GRLSBRB801
UPC/#: PPC1264BRB801
C/#: PINK
S X 2
M X 2
L X 1",5,0,0,110,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
10/5/2023,2930117000000747043,INV-001397,Draft,2930117000000747011,PREP SQUAD,PREP SQUAD,10/5/2023,AK22092340843,USD,1,item_level,TRUE,Standard Template,0,,0,1,344,359,359,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,HOWDY Y'ALL CROP LONG SLEEVE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HOWDY Y'ALL CROP LONG SLEEVE (WANTS IN SHORT SLEEVE, NOT LONG SLEEVE )
STYLE#: PPC-GRLSBRB701
UPC/#: PPC1263BRB701
C/#: WHITE
S X 2
M X 2
L X 1",5,0,0,130,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,4525 Seele Ave.,Downers Grove,IL,U.S.A,60515,,,,,,0,,,,,,
9/28/2023,2930117000000752009,INV-001401,Draft,2930117000000751001,THE BEACH SHACK INC,THE BEACH SHACK INC,9/28/2023,CW-92823-1 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,120,135,135,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MOTLEY CRUE HOME SWEET HOME DISTRESS
C/#: OFF-BLK
S X 1
M X 1
L X 2
XL X 2",6,0,0,120,,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"510 East 11th Street												
Russellville AR  72801",,,U.S.A,,,,"510 East 11th Street												
Russellville AR  72801",,,U.S.A,,,,,,,0,,,,,,
9/28/2023,2930117000000751070,INV-001403,Draft,2930117000000285299,JELLY'S,JELLY'S,9/28/2023,PP.29,USD,1,item_level,TRUE,Standard Template,0,,0,1,78,78,78,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,MICHIGAN CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MICHIGAN CROP P/O
STYLE#: PPC-KIDSSUM101
C/#: ROYAL
M X 1
L X 1
XL X 1",3,0,0,78,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,,,,0,,,,,,
9/29/2023,2930117000000753001,INV-001404,Draft,2930117000000119001,Kid Biz,Kid Biz,9/29/2023,NR-92923-1,USD,1,item_level,TRUE,Standard Template,0,,0,1,384,399,399,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,,,,0,,,,,,
9/29/2023,2930117000000753001,INV-001404,Draft,2930117000000119001,Kid Biz,Kid Biz,9/29/2023,NR-92923-1,USD,1,item_level,TRUE,Standard Template,0,,0,1,384,399,399,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,176,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,,,,0,,,,,,
10/3/2023,2930117000000753024,INV-001405,Draft,2930117000000543427,CLOVER TWEEN,CLOVER TWEEN,10/3/2023,PP.30,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,156,156,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,SMILE VARSITY PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SMILE VARSITY PULLOVER
STYLE#: PPCKIDSP1-101
UPC#: PPC1204P1-101
C/#: ROYAL
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200 Sims Rd.,Boaz,AL,U.S.A,35957-4601,,,121 Sand Mountain Dr. NW,Albertville,AL,U.S.A,35950,,,,,,0,,,,,,
10/3/2023,2930117000000754047,INV-001407,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,10/3/2023,NR-91223-1 RESHIP,USD,1,item_level,TRUE,Standard Template,0,,0,1,0,0,0,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,NYC BLOCK PRINT PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC BLOCK PRINT PULLOVER CROPPED
STYLE#: PPC-KIDSSUM104
C/#: BLACK
S X 0 SOLD OUT
M X 3
L X 3
XL X 2",8,0,0,0,,0,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-KIDSSUM104,,,0,,,,,,
10/3/2023,2930117000000754147,INV-001408,Draft,2930117000000466001,J & S KIDSWEAR,J & S KIDSWEAR,10/3/2023,48943 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,2652,2697,2697,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,45,FABULOUS CAR,"FABULOUS CAR:
LONG SLEEVE CROP TOP
FABRIC: 100% COTTON
C/#: WHITE
S X 20
M X 40
L X 40
XL X 20",120,15,468,2652,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"343B S Oyster Bay Rd, Plainview, NY 11803",Plainview,New York,U.S.A,11803,,,"377 E SOUTH OYSTER BAY ROAD, PLAINVIEW, NY 11803",PLAINVIEW,New York,,11803,,,,,,0,,,,,,
10/5/2023,2930117000000758011,INV-001410,Draft,2930117000000758001,PHIA,PHIA,10/5/2023,AK03102357421,USD,1,item_level,TRUE,Standard Template,0,,0,1,272,272,272,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,SMILE VARSITY PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SMILE VARSITY PULLOVER
STYLE#: PPCKIDSP1-101
UPC#: PPC1204P1-101
C/#: ROYAL
S X 1
M X 1
L X 1
XL X 1",4,0,0,104,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"183 PARTING WAYS ROAD
Kingston, MA - 02364",,,U.S.A,,,,"1 BROOKE STREET SUITE 1
Cohasset, MA - 02025",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000758011,INV-001410,Draft,2930117000000758001,PHIA,PHIA,10/5/2023,AK03102357421,USD,1,item_level,TRUE,Standard Template,0,,0,1,272,272,272,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,STAR SMILEY TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY TEE
STYLE#: PPCKIDSSUM108
UPC#: PPC1282SUM108
C/#: WHITE
S X 1
M X 1
L X 1
XL X 1",4,0,0,88,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"183 PARTING WAYS ROAD
Kingston, MA - 02364",,,U.S.A,,,,"1 BROOKE STREET SUITE 1
Cohasset, MA - 02025",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000758011,INV-001410,Draft,2930117000000758001,PHIA,PHIA,10/5/2023,AK03102357421,USD,1,item_level,TRUE,Standard Template,0,,0,1,272,272,272,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,PARDON MY FRENCH PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESC: PARDON MY FRENCH PULLOVER
STYLE/#: PPC-PULL106
UPC#: PRINPPCPUL106
C/#: MILK
S X 1
M X 1
L X 1
XL X 1",4,0,0,80,,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"183 PARTING WAYS ROAD
Kingston, MA - 02364",,,U.S.A,,,,"1 BROOKE STREET SUITE 1
Cohasset, MA - 02025",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000759001,INV-001411,Draft,2930117000000105261,REFORM KIDS,REFORM KIDS,10/5/2023,1704 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,208,223,223,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15 BROADWAY,CRESKILL,NJ,,07626,,,15 BROADWAY,CRESKILL,NJ,,07626,,,,,,0,,,,,,
10/5/2023,2930117000000759067,INV-001412,Draft,2930117000000101605,MY KIDS KORNER,MY KIDS KORNER,10/5/2023,1707,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,389,389,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,719 MONTGOMERY AVE,NARBERTH,PA,,19072,,,719 MONTGOMERY AVE,NARBERTH,PA,,19072,,,,,,0,,,,,,
10/5/2023,2930117000000759067,INV-001412,Draft,2930117000000101605,MY KIDS KORNER,MY KIDS KORNER,10/5/2023,1707,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,389,389,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,JUST BE YOU CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU CROP P/O
STYLE#: PPC-GRLSBRB1001
C/#: PINK
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,719 MONTGOMERY AVE,NARBERTH,PA,,19072,,,719 MONTGOMERY AVE,NARBERTH,PA,,19072,,,,,,0,,,,,,
10/5/2023,2930117000000759133,INV-001413,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,10/5/2023,NR-91223-2 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,286,301,301,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 3
M X 3
L X 3
XL X 2",11,0,0,286,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,,,,0,,,,,,
10/5/2023,2930117000000759201,INV-001414,Draft,2930117000000508001,ADDISON OLIVIA,ADDISON OLIVIA,10/5/2023,1516 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,182,197,197,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 1
M X 4
L X 1
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,821 CASTLETON AVE,STATEN ISLAND,New York,U.S.A,10310,,,821 CASTLETON AVE,STATEN ISLAND,New York,U.S.A,10310,,,,,,0,,,,,,
10/5/2023,2930117000000759391,INV-001415,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,10/5/2023,1719 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,832,857,857,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0,,,,,,
10/5/2023,2930117000000759391,INV-001415,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,10/5/2023,1719 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,832,857,857,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0,,,,,,
10/5/2023,2930117000000759391,INV-001415,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,10/5/2023,1719 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,832,857,857,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0,,,,,,
10/5/2023,2930117000000759391,INV-001415,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,10/5/2023,1719 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,832,857,857,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,FABULOUS CAR,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR:
LONGSLEEVE CROP TOP
C/#: WHITE
FABRIC: 100 COTTON
STYLE#: PPC-GRLSBRB1301
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0,,,,,,
10/5/2023,2930117000000759473,INV-001416,Draft,2930117000000105185,GOLD COAST KIDS,GOLD COASR KIDS,10/5/2023,1519 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,649,649,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,457 N. BROADWAY,JERICHO,NY,,11753,,,457 N. BROADWAY,JERICHO,NY,,11753,,,,,,0,,,,,,
10/5/2023,2930117000000759473,INV-001416,Draft,2930117000000105185,GOLD COAST KIDS,GOLD COASR KIDS,10/5/2023,1519 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,649,649,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,457 N. BROADWAY,JERICHO,NY,,11753,,,457 N. BROADWAY,JERICHO,NY,,11753,,,,,,0,,,,,,
10/5/2023,2930117000000759473,INV-001416,Draft,2930117000000105185,GOLD COAST KIDS,GOLD COASR KIDS,10/5/2023,1519 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,649,649,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,JUST BE YOU CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU CROP P/O
STYLE#: PPC-GRLSBRB1001
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,457 N. BROADWAY,JERICHO,NY,,11753,,,457 N. BROADWAY,JERICHO,NY,,11753,,,,,,0,,,,,,
