Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2024-03-12,135268000005339073,INV-11672,Draft,135268000001055113,HAVANA JEANS,HAVANA JEANS,false,2024-04-26,HAVANA-3.12,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,380.00,380.00,0.00,Adjustment,,,45,Net 45,"SHIPPING UNDER TRACKING #1Z01VY580396085595
DELIVERED 3/18/24",The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,ELECTION CROP TAYLOR,"ELECTION CROP TAYLOR
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
XS X 6
S X 6
M X 4
L X 2",18.00,0.00,0.000,360.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,16 PURCHASE STREET,RYE,NEW YORK,U.S.A,10580,,,16 PURCHASE STREET,RYE,NEW YORK,U.S.A,10580,,,,,0.00,,,,914-481-5202,,,,,,
2024-04-25,135268000005343001,INV-11675,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-25,186241,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4515.00,4515.00,4515.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS GROUND IN 5 CARTONS ON 4/26/2024:

PACKAGE 1: 1Z01VY580390373294
PACKAGE 2: 1Z01VY580390059704
PACKAGE 3: 1Z01VY580394186711
PACKAGE 4: 1Z01VY580394150320
PACKAGE 5: 1Z01VY580393706535",0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP 
STYLE NO: PPCBLONCRCL2
LULU'S PRODUCT ID: 1069142
C/#: WHITE
UPC: MS576125-01-XS
XS X 32",32.00,0.00,0.000,480.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-25,135268000005343001,INV-11675,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-25,186241,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4515.00,4515.00,4515.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS GROUND IN 5 CARTONS ON 4/26/2024:

PACKAGE 1: 1Z01VY580390373294
PACKAGE 2: 1Z01VY580390059704
PACKAGE 3: 1Z01VY580394186711
PACKAGE 4: 1Z01VY580394150320
PACKAGE 5: 1Z01VY580393706535",0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP 
STYLE NO: PPCBLONCRCL2
LULU'S PRODUCT ID: 1069142
C/#: WHITE
UPC: MS576125-01-S
S X 106",106.00,0.00,0.000,1590.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-25,135268000005343001,INV-11675,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-25,186241,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4515.00,4515.00,4515.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS GROUND IN 5 CARTONS ON 4/26/2024:

PACKAGE 1: 1Z01VY580390373294
PACKAGE 2: 1Z01VY580390059704
PACKAGE 3: 1Z01VY580394186711
PACKAGE 4: 1Z01VY580394150320
PACKAGE 5: 1Z01VY580393706535",0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP 
STYLE NO: PPCBLONCRCL2
LULU'S PRODUCT ID: 1069142
C/#: WHITE
UPC: MS576125-01-M
M X 103",103.00,0.00,0.000,1545.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-25,135268000005343001,INV-11675,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-25,186241,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4515.00,4515.00,4515.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS GROUND IN 5 CARTONS ON 4/26/2024:

PACKAGE 1: 1Z01VY580390373294
PACKAGE 2: 1Z01VY580390059704
PACKAGE 3: 1Z01VY580394186711
PACKAGE 4: 1Z01VY580394150320
PACKAGE 5: 1Z01VY580393706535",0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP 
STYLE NO: PPCBLONCRCL2
LULU'S PRODUCT ID: 1069142
C/#: WHITE
UPC: MS576125-01-L
L X 42",42.00,0.00,0.000,630.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-25,135268000005343001,INV-11675,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-25,186241,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4515.00,4515.00,4515.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS GROUND IN 5 CARTONS ON 4/26/2024:

PACKAGE 1: 1Z01VY580390373294
PACKAGE 2: 1Z01VY580390059704
PACKAGE 3: 1Z01VY580394186711
PACKAGE 4: 1Z01VY580394150320
PACKAGE 5: 1Z01VY580393706535",0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP 
STYLE NO: PPCBLONCRCL2
LULU'S PRODUCT ID: 1069142
C/#: WHITE
UPC: MS576125-01-XL
XL X 18",18.00,0.00,0.000,270.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343019,INV-11676,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187003,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024. 

Package 1 - 1Z01VY580396358059
Package 2 - 1Z01VY580399584068
Package 3 - 1Z01VY580398214076
Package 4 - 1Z01VY580398848089
Package 5 - 1Z01VY580398086090",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION DP TEE 
STYLE NO: PPCELECTDPT
LULU'S PRODUCT ID: 2397091
C/#: WHITE
UPC: ES900322-01-XS
XS X 23",23.00,0.00,0.000,345.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343019,INV-11676,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187003,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024. 

Package 1 - 1Z01VY580396358059
Package 2 - 1Z01VY580399584068
Package 3 - 1Z01VY580398214076
Package 4 - 1Z01VY580398848089
Package 5 - 1Z01VY580398086090",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION DP TEE 
STYLE NO: PPCELECTDPT
LULU'S PRODUCT ID: 2397091
C/#: WHITE
UPC: ES900322-01-S
S X 55",55.00,0.00,0.000,825.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343019,INV-11676,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187003,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024. 

Package 1 - 1Z01VY580396358059
Package 2 - 1Z01VY580399584068
Package 3 - 1Z01VY580398214076
Package 4 - 1Z01VY580398848089
Package 5 - 1Z01VY580398086090",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION DP TEE 
STYLE NO: PPCELECTDPT
LULU'S PRODUCT ID: 2397091
C/#: WHITE
UPC: ES900322-01-M
M X 45",45.00,0.00,0.000,675.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343019,INV-11676,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187003,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024. 

Package 1 - 1Z01VY580396358059
Package 2 - 1Z01VY580399584068
Package 3 - 1Z01VY580398214076
Package 4 - 1Z01VY580398848089
Package 5 - 1Z01VY580398086090",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION DP TEE 
STYLE NO: PPCELECTDPT
LULU'S PRODUCT ID: 2397091
C/#: WHITE
UPC: ES900322-01-L
L X 18",18.00,0.00,0.000,270.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343019,INV-11676,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187003,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024. 

Package 1 - 1Z01VY580396358059
Package 2 - 1Z01VY580399584068
Package 3 - 1Z01VY580398214076
Package 4 - 1Z01VY580398848089
Package 5 - 1Z01VY580398086090",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION DP TEE 
STYLE NO: PPCELECTDPT
LULU'S PRODUCT ID: 2397091
C/#: WHITE
UPC: ES900322-01-XL
XL X 8",8.00,0.00,0.000,120.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343037,INV-11677,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187095,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024:

Package 1 - 1Z01VY580391781350
Package 2 - 1Z01VY580393847366
Package 3 - 1Z01VY580390489973
Package 4 - 1Z01VY580393865186
Package 5 - 1Z01VY580390088996",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION TS CROP 
STYLE NO: PPCELECTSCRP
LULU'S PRODUCT ID: 2397071
C/#: WHITE
UPC: ES900316-01-XS
XS X 23",23.00,0.00,0.000,345.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343037,INV-11677,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187095,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024:

Package 1 - 1Z01VY580391781350
Package 2 - 1Z01VY580393847366
Package 3 - 1Z01VY580390489973
Package 4 - 1Z01VY580393865186
Package 5 - 1Z01VY580390088996",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION TS CROP 
STYLE NO: PPCELECTSCRP
LULU'S PRODUCT ID: 2397071
C/#: WHITE
UPC: ES900316-01-S
S X 55",55.00,0.00,0.000,825.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343037,INV-11677,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187095,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024:

Package 1 - 1Z01VY580391781350
Package 2 - 1Z01VY580393847366
Package 3 - 1Z01VY580390489973
Package 4 - 1Z01VY580393865186
Package 5 - 1Z01VY580390088996",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION TS CROP 
STYLE NO: PPCELECTSCRP
LULU'S PRODUCT ID: 2397071
C/#: WHITE
UPC: ES900316-01-M
M X 45",45.00,0.00,0.000,675.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343037,INV-11677,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187095,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024:

Package 1 - 1Z01VY580391781350
Package 2 - 1Z01VY580393847366
Package 3 - 1Z01VY580390489973
Package 4 - 1Z01VY580393865186
Package 5 - 1Z01VY580390088996",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION TS CROP 
STYLE NO: PPCELECTSCRP
LULU'S PRODUCT ID: 2397071
C/#: WHITE
UPC: ES900316-01-L
L X 18",18.00,0.00,0.000,270.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005343037,INV-11677,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-03,187095,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2235.00,2235.00,2235.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/3/2024:

Package 1 - 1Z01VY580391781350
Package 2 - 1Z01VY580393847366
Package 3 - 1Z01VY580390489973
Package 4 - 1Z01VY580393865186
Package 5 - 1Z01VY580390088996",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELECTION TS CROP 
STYLE NO: PPCELECTSCRP
LULU'S PRODUCT ID: 2397071
C/#: WHITE
UPC: ES900316-01-XL
XL X 8",8.00,0.00,0.000,120.00,,15.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005343077,INV-11678,Draft,135268000005343067,WINDSOR,WINDSOR,false,2024-05-15,80015594,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,480.00,480.00,480.00,0.00,Adjustment,,,30,Net 30,APPOINTMENT #: 69968 4/16/2024,"SHIPPED ON 4/15/2024 VIA UPS IN 4 CARTONS. 

UPS TRACKING # 

1Z01VY580392443955
1Z01VY580394425962
1Z01VY580391544571
1Z01VY580390555785",0.0,,,0.00,,,,,,CASSETTE TAPE MUSCLE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CASSETTE TAPE MUSCLE TEE
C/#: BLK
VENDOR STYLE: 152664-BLK
XS X 6
S X 24
M X 18
L X 12",60.00,0.00,0.000,480.00,,8.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9603 John Street,,,U.S.A,,,,9603 John Street,,,U.S.A,,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005343087,INV-11679,Draft,135268000005343067,WINDSOR,WINDSOR,false,2024-05-15,10015181,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,7200.00,7200.00,7200.00,0.00,Adjustment,,,30,Net 30,APPOINTMENT #: 69968 4/16/2024,"SHIPPED VIA UPS ON 4/15/2024 IN 5 CARTONS:

1Z01VY580391722904
1Z01VY580391761916
1Z01VY580391557521
1Z01VY580392065739
1Z01VY580391202547",0.0,,,0.00,,,,,,CASSETTE TAPE MUSCLE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CASSETTE TAPE MUSCLE TEE
C/#: BLK
VENDOR STYLE: 152664-BLK
XS X 90
S X 360
M X 270
L X 180",900.00,0.00,0.000,7200.00,,8.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9603 John Street,,,U.S.A,,,,9603 John Street,,,U.S.A,,,,,,0.00,,,,,,,,,,
2024-03-15,135268000005345423,INV-11684,Draft,135268000005345413,RANDI GOLDMAN-STEVE MADDEN,RANDI GOLDMAN-STEVE MADDEN,false,2024-03-15,RANDIGOLD-STEVE MADDEN-PROMO,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ELECTION TAYLOR CROP KIDS,"ELECTION TAYLOR CROP KIDS 
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
L X 1",1.00,100.00,22.000,0.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,34 GREEN VALLEY ROAD,ARMONK,New York,U.S.A,10504,201-218-0510,,34 GREEN VALLEY ROAD,ARMONK,New York,U.S.A,10504,,201-218-0510,,,0.00,,,,,,,,,,
2024-03-15,135268000005345423,INV-11684,Draft,135268000005345413,RANDI GOLDMAN-STEVE MADDEN,RANDI GOLDMAN-STEVE MADDEN,false,2024-03-15,RANDIGOLD-STEVE MADDEN-PROMO,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ELECTION CROP TAYLOR,"ELECTION CROP TAYLOR
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
M X 1",1.00,100.00,24.000,0.00,,24.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,34 GREEN VALLEY ROAD,ARMONK,New York,U.S.A,10504,201-218-0510,,34 GREEN VALLEY ROAD,ARMONK,New York,U.S.A,10504,,201-218-0510,,,0.00,,,,,,,,,,
2024-03-26,135268000005353082,INV-11696,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-04-25,1027001,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3862.70,3862.70,3862.70,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA FEDEX GROUND ON 3/26/2024 IN 12 CARTONS.  

FEDEX TRACKING #:

PACKAGE 1 - 2725 9597 3454
PACKAGE 2 - 2725 9597 7770
PACKAGE 3- 2725 9598 4495
PACKAGE 4 - 2725 9598 9063
PACKAGE 5 - 2725 9599 3228
PACKAGE 6 - 2725 9599 7500
PACKAGE 7 - 2725 9600 2317
PACKAGE 8 - 2725 9600 3909
PACKAGE 9 - 2725 9601 1252
PACKAGE 10 - 2725 9601 5887
PACKAGE 11 - 2725 9601 8956
PACKAGE 12 - 2725 9602 2569",0.0,,,0.00,,,,,,NEWPORT RUN CLUB TEE,"BRAND: PRINCE PETER COLLECTION
VENDOR SKU: NEWPORT RUN CLUB TEE
Description: PRINCE PETER NEWPORT RUN CLUB TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14110866690000
XS X 3",3.00,0.00,0.000,40.50,,13.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-03-26,135268000005353082,INV-11696,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-04-25,1027001,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3862.70,3862.70,3862.70,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA FEDEX GROUND ON 3/26/2024 IN 12 CARTONS.  

FEDEX TRACKING #:

PACKAGE 1 - 2725 9597 3454
PACKAGE 2 - 2725 9597 7770
PACKAGE 3- 2725 9598 4495
PACKAGE 4 - 2725 9598 9063
PACKAGE 5 - 2725 9599 3228
PACKAGE 6 - 2725 9599 7500
PACKAGE 7 - 2725 9600 2317
PACKAGE 8 - 2725 9600 3909
PACKAGE 9 - 2725 9601 1252
PACKAGE 10 - 2725 9601 5887
PACKAGE 11 - 2725 9601 8956
PACKAGE 12 - 2725 9602 2569",0.0,,,0.00,,,,,,NEWPORT RUN CLUB TEE,"BRAND: PRINCE PETER COLLECTION
VENDOR SKU: NEWPORT RUN CLUB TEE
Description: PRINCE PETER NEWPORT RUN CLUB TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14110866690001
S X 6",6.00,0.00,0.000,81.00,,13.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-03-26,135268000005353082,INV-11696,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-04-25,1027001,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3862.70,3862.70,3862.70,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA FEDEX GROUND ON 3/26/2024 IN 12 CARTONS.  

FEDEX TRACKING #:

PACKAGE 1 - 2725 9597 3454
PACKAGE 2 - 2725 9597 7770
PACKAGE 3- 2725 9598 4495
PACKAGE 4 - 2725 9598 9063
PACKAGE 5 - 2725 9599 3228
PACKAGE 6 - 2725 9599 7500
PACKAGE 7 - 2725 9600 2317
PACKAGE 8 - 2725 9600 3909
PACKAGE 9 - 2725 9601 1252
PACKAGE 10 - 2725 9601 5887
PACKAGE 11 - 2725 9601 8956
PACKAGE 12 - 2725 9602 2569",0.0,,,0.00,,,,,,NEWPORT RUN CLUB TEE,"BRAND: PRINCE PETER COLLECTION
VENDOR SKU: NEWPORT RUN CLUB TEE
Description: PRINCE PETER NEWPORT RUN CLUB TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14110866690002
M X 9",9.00,0.00,0.000,121.50,,13.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
2024-03-26,135268000005353082,INV-11696,Draft,135268000001037001,RUE LA LA,RUE LA LA,false,2024-04-25,1027001,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3862.70,3862.70,3862.70,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA FEDEX GROUND ON 3/26/2024 IN 12 CARTONS.  

FEDEX TRACKING #:

PACKAGE 1 - 2725 9597 3454
PACKAGE 2 - 2725 9597 7770
PACKAGE 3- 2725 9598 4495
PACKAGE 4 - 2725 9598 9063
PACKAGE 5 - 2725 9599 3228
PACKAGE 6 - 2725 9599 7500
PACKAGE 7 - 2725 9600 2317
PACKAGE 8 - 2725 9600 3909
PACKAGE 9 - 2725 9601 1252
PACKAGE 10 - 2725 9601 5887
PACKAGE 11 - 2725 9601 8956
PACKAGE 12 - 2725 9602 2569",0.0,,,0.00,,,,,,NEWPORT RUN CLUB TEE,"BRAND: PRINCE PETER COLLECTION
VENDOR SKU: NEWPORT RUN CLUB TEE
Description: PRINCE PETER NEWPORT RUN CLUB TEE
VENDOR COLOR: WHITE
COLOR: WHITE
RC SKU: 14110866690003
L X 9",9.00,0.00,0.000,121.50,,13.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,0.00,,,,,,,,,,
